Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
748,:,1612265567.863,36.723,0,229,0,0,1395720285,0.25,25,0.9
754,:,1612265579.761,27.131,0,229,0,0,4047805392,0.25,1,0.9
757,:,1612265584.699,29.133,0,229,0,0,384799037,1,5,0.9
753,:,1612265577.513,36.96,0,229,0,0,2034693659,1,25,0.8
758,:,1612265586.375,29.417,0,229,0,0,240309497,2,5,0.8
756,:,1612265584.202,37.494,0,229,0,0,4017802264,2,25,0.9
762,:,1612265595.08,27.355,0,229,0,0,2390141961,0.125,1,0.8
755,:,1612265583.422,39.364,0,229,0,0,384799037,0.25,25,0.8
761,:,1612265594.646,29.805,0,229,0,0,1953635580,1,5,0.9
759,:,1612265588.292,37.98,0,229,0,0,3602412539,2,25,0.95
763,:,1612265597.829,28.865,0,229,0,0,3543305936,2,1,0.8
765,:,1612265601.645,28.423,0,229,0,0,3543305936,0.5,1,0.95
766,:,1612265602.726,27.5,0,229,0,0,1953635580,1,1,0.95
760,:,1612265592.778,38.355,0,229,0,0,3602412539,1,25,0.95
768,:,1612265604.588,27.304,0,229,0,0,2034693659,1,1,0.9
769,:,1612265606.894,29.483,0,229,0,0,2289609983,0.5,5,0.9
764,:,1612265601.492,36.538,0,229,0,0,1501843923,0.5,25,0.95
767,:,1612265603.727,37.115,0,229,0,0,3390822559,0.25,25,0.8
771,:,1612265614.476,28.125,0,229,0,0,1395720285,0.25,5,0.95
775,:,1612265622.788,26.865,0,229,0,0,3390822559,0.5,1,0.9
770,:,1612265613.834,37.375,0,229,0,0,4173556719,0.25,25,0.9
774,:,1612265622.437,28.898,0,229,0,0,4047805392,0.25,5,0.95
772,:,1612265615.794,37.448,0,229,0,0,4173556719,2,25,0.95
776,:,1612265624.453,28.894,0,229,0,0,3602412539,0.125,1,0.8
777,:,1612265626.274,28.683,0,229,0,0,3543305936,0.5,1,0.8
781,:,1612265631.136,28.312,0,229,0,0,2390141961,0.25,5,0.9
773,:,1612265621.698,38.338,0,229,0,0,384799037,0.5,25,0.95
783,:,1612265636.379,27.453,0,229,0,0,991818103,1,1,0.8
778,:,1612265626.697,37.253,0,229,0,0,2289609983,2,25,0.9
784,:,1612265638.033,28.621,0,229,0,0,1111384852,0.25,1,0.9
780,:,1612265630.229,38.181,0,229,0,0,3543305936,0.25,25,0.95
779,:,1612265630.07,38.614,0,229,0,0,2289609983,2,25,0.95
785,:,1612265640.845,28.388,0,229,0,0,4017802264,0.5,1,0.8
782,:,1612265631.895,37.401,0,229,0,0,4173556719,1,25,0.8
786,:,1612265642.604,28.181,0,229,0,0,1395720285,0.125,1,0.9
789,:,1612265651.337,29.544,0,229,0,0,384799037,0.125,1,0.95
791,:,1612265653.35,28.305,0,229,0,0,1395720285,2,1,0.95
792,:,1612265654.959,27.601,0,229,0,0,4017802264,0.25,1,0.8
787,:,1612265649.656,37.639,0,229,0,0,240309497,1,25,0.8
793,:,1612265659.45,28.119,0,229,0,0,1111384852,1,1,0.9
788,:,1612265651.211,37.393,0,229,0,0,1111384852,0.5,25,0.95
790,:,1612265653.244,36.413,0,229,0,0,733348321,0.25,25,0.95
796,:,1612265663.952,28.958,0,229,0,0,3602412539,0.5,5,0.8
795,:,1612265663.835,29.365,0,229,0,0,1111384852,0.25,5,0.8
797,:,1612265666.655,28.01,0,229,0,0,1111384852,0.5,1,0.9
794,:,1612265660.039,35.898,0,229,0,0,4047805392,0.5,25,0.8
800,:,1612265669.236,29.662,0,229,0,0,2182315642,2,5,0.9
802,:,1612265670.788,29.901,0,229,0,0,240309497,0.25,5,0.9
798,:,1612265668.413,36.628,0,229,0,0,2390141961,0.25,25,0.95
799,:,1612265668.685,38.355,0,229,0,0,1111384852,0.25,25,0.8
801,:,1612265669.298,37.828,0,229,0,0,2289609983,0.125,25,0.8
804,:,1612265681.657,26.664,0,229,0,0,1501843923,0.25,1,0.95
806,:,1612265687.297,28.006,0,229,0,0,1953635580,0.25,1,0.95
807,:,1612265687.572,28.953,0,229,0,0,3602412539,0.25,5,0.9
809,:,1612265689.66,27.312,0,229,0,0,1111384852,0.5,1,0.95
808,:,1612265688.606,28.753,0,229,0,0,1953635580,0.5,5,0.9
805,:,1612265682.563,36.904,0,229,0,0,107577988,0.25,25,0.9
810,:,1612265692.912,27.466,0,229,0,0,2390141961,2,1,0.95
803,:,1612265680.883,40.137,0,229,0,0,384799037,2,25,0.8
811,:,1612265693.203,28.954,0,229,0,0,2390141961,1,5,0.95
812,:,1612265694.668,29.282,0,229,0,0,384799037,0.5,1,0.9
813,:,1612265695.94,29.871,0,229,0,0,1111384852,0.25,5,0.9
814,:,1612265698.9,27.115,0,229,0,0,733348321,0.5,1,0.9
815,:,1612265700.692,29.504,0,229,0,0,3543305936,1,5,0.95
816,:,1612265705.043,29.421,0,229,0,0,3602412539,0.125,5,0.9
819,:,1612265708.324,27.908,0,229,0,0,4173556719,2,5,0.95
818,:,1612265707.129,29.312,0,229,0,0,3543305936,0.5,5,0.8
817,:,1612265707.042,36.111,0,229,0,0,1395720285,0.25,25,0.8
822,:,1612265716.975,27.808,0,229,0,0,3390822559,0.125,5,0.8
821,:,1612265716.528,28.55,0,229,0,0,384799037,0.25,1,0.8
826,:,1612265721.022,28.441,0,229,0,0,107577988,0.125,5,0.8
820,:,1612265715.305,36.536,0,229,0,0,2390141961,2,25,0.9
823,:,1612265717.362,35.601,0,229,0,0,991818103,2,25,0.95
829,:,1612265725.813,27.821,0,229,0,0,1395720285,0.5,5,0.8
830,:,1612265726.017,28.345,0,229,0,0,2034693659,2,5,0.8
824,:,1612265719.469,38.232,0,229,0,0,240309497,0.25,25,0.8
825,:,1612265720.38,37.375,0,229,0,0,4173556719,0.125,25,0.9
831,:,1612265730.199,28.275,0,229,0,0,991818103,1,5,0.9
828,:,1612265723.952,36.572,0,229,0,0,2034693659,0.125,25,0.9
827,:,1612265722.16,39.106,0,229,0,0,3602412539,0.25,25,0.95
832,:,1612265734.467,28.129,0,229,0,0,4047805392,0.125,5,0.8
834,:,1612265736.443,28.62,0,229,0,0,4017802264,0.25,5,0.9
835,:,1612265743.156,27.642,0,229,0,0,1501843923,0.125,5,0.9
837,:,1612265745.081,27.174,0,229,0,0,1395720285,0.125,1,0.8
836,:,1612265744.785,29.197,0,229,0,0,384799037,0.125,1,0.8
833,:,1612265736.234,38.085,0,229,0,0,4173556719,0.5,25,0.95
838,:,1612265749.466,29.878,0,229,0,0,1953635580,1,5,0.8
840,:,1612265752.966,26.638,0,229,0,0,733348321,2,1,0.95
841,:,1612265753.636,27.526,0,229,0,0,733348321,0.125,5,0.9
842,:,1612265754.364,28.322,0,229,0,0,2182315642,2,1,0.95
845,:,1612265758.476,27.882,0,229,0,0,2390141961,2,5,0.9
844,:,1612265757.757,29.75,0,229,0,0,384799037,1,5,0.95
839,:,1612265751.843,36.673,0,229,0,0,2034693659,0.125,25,0.95
847,:,1612265761.269,27.876,0,229,0,0,107577988,0.5,1,0.9
848,:,1612265762.599,29.388,0,229,0,0,384799037,2,1,0.9
843,:,1612265757.704,39.138,0,229,0,0,240309497,0.25,25,0.95
846,:,1612265760.525,37.585,0,229,0,0,240309497,0.125,25,0.95
851,:,1612265772.257,28.398,0,229,0,0,1111384852,2,1,0.95
852,:,1612265773.984,26.817,0,229,0,0,4047805392,0.25,1,0.8
849,:,1612265765.066,38.375,0,229,0,0,2182315642,2,25,0.8
853,:,1612265774.322,29.997,0,229,0,0,1111384852,1,5,0.95
855,:,1612265779.606,27.376,0,229,0,0,2034693659,0.5,5,0.9
854,:,1612265779.347,28.167,0,229,0,0,2034693659,1,1,0.8
850,:,1612265770.8,37.131,0,229,0,0,2289609983,0.25,25,0.8
856,:,1612265781.164,27.668,0,229,0,0,991818103,0.5,1,0.95
857,:,1612265782.688,28.345,0,229,0,0,2182315642,2,1,0.9
859,:,1612265787.509,27.694,0,229,0,0,2289609983,1,1,0.95
858,:,1612265786.362,29.611,0,229,0,0,384799037,1,1,0.8
860,:,1612265788.518,28.349,0,229,0,0,240309497,0.125,1,0.95
861,:,1612265789.148,27.944,0,229,0,0,2034693659,0.5,1,0.95
862,:,1612265791.988,28.068,0,229,0,0,991818103,0.25,5,0.9
863,:,1612265796.845,29.583,0,229,0,0,3543305936,2,5,0.9
865,:,1612265800.657,28.108,0,229,0,0,90715284,1,1,0.95
867,:,1612265803.444,27.881,0,229,0,0,3602412539,2,1,0.95
868,:,1612265804.322,27.306,0,229,0,0,733348321,2,5,0.9
872,:,1612265808.835,26.53,0,229,0,0,991818103,0.125,1,0.9
864,:,1612265798.112,37.506,0,229,0,0,2182315642,2,25,0.95
869,:,1612265806.984,28.766,0,229,0,0,240309497,1,1,0.9
870,:,1612265807.516,29.77,0,229,0,0,107577988,1,5,0.9
866,:,1612265800.802,36.79,0,229,0,0,4047805392,1,25,0.9
876,:,1612265816.869,26.807,0,229,0,0,1501843923,0.25,1,0.8
875,:,1612265815.976,28.319,0,229,0,0,90715284,0.5,5,0.9
871,:,1612265807.933,37.125,0,229,0,0,107577988,0.125,25,0.95
873,:,1612265811.036,37.684,0,229,0,0,107577988,0.25,25,0.8
874,:,1612265815.205,38.904,0,229,0,0,384799037,0.5,25,0.8
880,:,1612265828.768,27.734,0,229,0,0,1111384852,2,1,0.8
878,:,1612265820.058,37.459,0,229,0,0,1501843923,0.125,25,0.8
877,:,1612265817.094,40.917,0,229,0,0,240309497,0.5,25,0.8
882,:,1612265831.631,29.563,0,229,0,0,2182315642,0.125,5,0.9
879,:,1612265826.431,36.937,0,229,0,0,733348321,0.5,25,0.8
884,:,1612265835.62,28.504,0,229,0,0,4173556719,2,1,0.9
883,:,1612265835.368,28.983,0,229,0,0,90715284,0.5,5,0.8
885,:,1612265835.753,28.865,0,229,0,0,4047805392,0.25,5,0.9
887,:,1612265837.594,29.334,0,229,0,0,384799037,0.5,5,0.8
881,:,1612265831.328,37.856,0,229,0,0,3543305936,0.5,25,0.9
888,:,1612265843.678,27.176,0,229,0,0,991818103,2,1,0.9
889,:,1612265844.297,28.356,0,229,0,0,1953635580,0.125,1,0.8
890,:,1612265845.061,27.862,0,229,0,0,2034693659,2,1,0.9
886,:,1612265837.289,38.767,0,229,0,0,240309497,0.25,25,0.9
891,:,1612265848.723,27.342,0,229,0,0,90715284,2,1,0.9
892,:,1612265854.111,27.072,0,229,0,0,90715284,0.25,5,0.9
893,:,1612265856.504,27.016,0,229,0,0,4017802264,0.5,5,0.95
895,:,1612265858.014,27.189,0,229,0,0,384799037,1,1,0.9
896,:,1612265861.197,24.935,0,229,0,0,4173556719,0.125,1,0.95
900,:,1612265864.62,24.058,0,229,0,0,4047805392,1,1,0.8
894,:,1612265857.52,37.529,0,229,0,0,3543305936,2,25,0.9
897,:,1612265863.37,32.931,0,229,0,0,90715284,1,25,0.95
898,:,1612265864.126,33.462,0,229,0,0,2390141961,0.125,25,0.95
899,:,1612265864.353,35.095,0,229,0,0,2034693659,2,25,0.95
