Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
752,:,1612274078.754,44.205,0,229,0,0,4047805392,0.5,1,0.95
766,:,1612274093.896,29.375,0,229,0,0,240309497,1,5,0.95
749,:,1612274077.665,45.611,0,229,0,0,2289609983,2,25,0.9
756,:,1612274079.919,43.772,0,229,0,0,1395720285,0.25,1,0.95
757,:,1612274080.124,43.598,0,229,0,0,733348321,2,1,0.8
753,:,1612274079.04,44.845,0,229,0,0,3602412539,0.25,5,0.95
760,:,1612274081.363,42.656,0,229,0,0,1501843923,0.25,1,0.9
754,:,1612274079.367,45.935,0,229,0,0,1953635580,0.5,25,0.8
758,:,1612274081.214,45.263,0,229,0,0,2289609983,2,1,0.9
759,:,1612274081.22,45.408,0,229,0,0,3602412539,2,25,0.9
762,:,1612274082.209,45.62,0,229,0,0,384799037,0.125,25,0.8
763,:,1612274082.93,45.238,0,229,0,0,1953635580,2,5,0.95
761,:,1612274081.879,46.539,0,229,0,0,4017802264,1,1,0.9
767,:,1612274099.059,30.782,0,229,0,0,1953635580,2,5,0.8
764,:,1612274087.405,45.726,0,229,0,0,4047805392,2,5,0.9
769,:,1612274099.611,33.659,0,229,0,0,3602412539,1,25,0.9
770,:,1612274102.915,30.687,0,229,0,0,107577988,0.125,5,0.95
768,:,1612274099.083,37.695,0,229,0,0,4173556719,0.125,1,0.9
765,:,1612274091.741,45.593,0,229,0,0,384799037,1,5,0.9
772,:,1612274108.557,29.673,0,229,0,0,2289609983,0.25,25,0.9
771,:,1612274105.333,34.585,0,229,0,0,107577988,2,25,0.95
773,:,1612274118.058,31.678,0,229,0,0,384799037,0.5,1,0.8
777,:,1612274123.276,36.881,0,229,0,0,2390141961,0.25,1,0.8
789,:,1612274129.85,31.777,0,229,0,0,240309497,0.5,1,0.9
774,:,1612274119.27,44.717,0,229,0,0,3602412539,2,5,0.95
792,:,1612274133.608,30.453,0,229,0,0,1953635580,0.25,25,0.8
778,:,1612274123.283,42.305,0,229,0,0,2390141961,2,1,0.8
775,:,1612274122.598,44.628,0,229,0,0,1395720285,0.25,5,0.95
776,:,1612274122.966,44.386,0,229,0,0,90715284,0.125,1,0.8
781,:,1612274123.893,43.709,0,229,0,0,240309497,1,1,0.9
795,:,1612274138.235,29.616,0,229,0,0,2182315642,0.5,1,0.9
793,:,1612274136.784,31.284,0,229,0,0,1395720285,1,25,0.9
783,:,1612274125.309,43.421,0,229,0,0,1501843923,1,25,0.9
791,:,1612274133.276,35.461,0,229,0,0,3543305936,0.125,5,0.9
782,:,1612274124.026,44.888,0,229,0,0,90715284,0.125,25,0.8
779,:,1612274123.699,45.4,0,229,0,0,240309497,0.5,25,0.95
780,:,1612274123.73,45.786,0,229,0,0,4173556719,2,1,0.95
784,:,1612274126.485,44.037,0,229,0,0,1111384852,2,25,0.8
796,:,1612274139.925,32.41,0,229,0,0,4047805392,0.25,25,0.8
786,:,1612274127.836,44.552,0,229,0,0,3602412539,0.5,5,0.9
788,:,1612274128.425,44.016,0,229,0,0,733348321,0.125,25,0.9
785,:,1612274126.636,46.482,0,229,0,0,4017802264,0.25,25,0.95
787,:,1612274128.175,46.064,0,229,0,0,4017802264,2,25,0.9
790,:,1612274133.138,46.048,0,229,0,0,1953635580,2,5,0.9
797,:,1612274149.743,30.68,0,229,0,0,240309497,0.125,5,0.95
794,:,1612274137.34,45.192,0,229,0,0,4047805392,2,1,0.9
798,:,1612274160.162,29.98,0,229,0,0,1953635580,1,25,0.95
799,:,1612274161.632,30.335,0,229,0,0,3390822559,0.25,25,0.95
806,:,1612274167.866,29.138,0,229,0,0,384799037,0.25,25,0.95
801,:,1612274164.067,34.354,0,229,0,0,1111384852,0.25,25,0.9
814,:,1612274172.341,29.208,0,229,0,0,240309497,0.125,5,0.9
809,:,1612274168.744,35.134,0,229,0,0,2390141961,2,25,0.8
807,:,1612274168.074,37.842,0,229,0,0,1111384852,0.125,25,0.95
820,:,1612274180.429,29.311,0,229,0,0,991818103,0.5,25,0.8
800,:,1612274163.994,45.962,0,229,0,0,4173556719,2,5,0.9
802,:,1612274165.593,45.338,0,229,0,0,1953635580,0.25,1,0.95
810,:,1612274168.92,42.536,0,229,0,0,2390141961,0.5,1,0.95
808,:,1612274168.737,43.095,0,229,0,0,1501843923,0.5,5,0.8
804,:,1612274167.36,44.619,0,229,0,0,2289609983,2,25,0.8
812,:,1612274169.522,43.56,0,229,0,0,3602412539,1,1,0.8
803,:,1612274167.232,46.064,0,229,0,0,240309497,1,25,0.8
805,:,1612274167.609,45.752,0,229,0,0,2289609983,0.5,25,0.95
811,:,1612274169.105,44.262,0,229,0,0,1395720285,2,25,0.8
813,:,1612274170.528,43.34,0,229,0,0,1111384852,0.125,1,0.9
816,:,1612274172.447,44.086,0,229,0,0,90715284,0.125,5,0.95
817,:,1612274173.125,43.54,0,229,0,0,3390822559,0.25,25,0.9
818,:,1612274174.245,42.805,0,229,0,0,1501843923,0.125,5,0.9
822,:,1612274190.148,28.273,0,229,0,0,384799037,0.125,5,0.8
815,:,1612274172.395,47.19,0,229,0,0,4017802264,0.5,25,0.95
819,:,1612274179.192,43.459,0,229,0,0,3543305936,1,5,0.95
823,:,1612274191.972,30.711,0,229,0,0,4173556719,1,25,0.8
824,:,1612274197.01,28.401,0,229,0,0,2034693659,0.25,5,0.95
821,:,1612274182.538,43.717,0,229,0,0,1395720285,2,5,0.9
825,:,1612274198.426,27.974,0,229,0,0,4047805392,2,1,0.8
826,:,1612274201.554,28.935,0,229,0,0,2182315642,0.25,25,0.95
827,:,1612274203.883,28.278,0,229,0,0,991818103,2,5,0.8
828,:,1612274205.921,27.546,0,229,0,0,733348321,0.25,5,0.9
829,:,1612274209.752,27.865,0,229,0,0,2182315642,0.25,25,0.9
843,:,1612274218.426,27.988,0,229,0,0,1953635580,1,1,0.9
846,:,1612274222.687,28.664,0,229,0,0,2289609983,0.5,25,0.8
847,:,1612274225.416,27.633,0,229,0,0,2034693659,1,1,0.8
849,:,1612274226.406,27.234,0,229,0,0,90715284,1,5,0.8
830,:,1612274209.963,44.537,0,229,0,0,2289609983,1,25,0.9
831,:,1612274210.937,43.909,0,229,0,0,1501843923,2,25,0.9
832,:,1612274211.462,43.692,0,229,0,0,1395720285,0.5,1,0.95
833,:,1612274211.839,44.625,0,229,0,0,1953635580,2,25,0.95
838,:,1612274213.373,43.617,0,229,0,0,2182315642,2,25,0.9
834,:,1612274211.986,45.1,0,229,0,0,1953635580,0.25,25,0.95
839,:,1612274213.875,43.259,0,229,0,0,90715284,0.25,5,0.8
837,:,1612274213.367,44.484,0,229,0,0,2034693659,1,25,0.95
835,:,1612274213.091,44.804,0,229,0,0,4047805392,1,1,0.8
836,:,1612274213.303,45.24,0,229,0,0,3602412539,0.5,25,0.95
850,:,1612274230.493,28.71,0,229,0,0,1395720285,0.25,25,0.8
841,:,1612274216.672,43.268,0,229,0,0,1501843923,0.25,25,0.9
851,:,1612274232.166,28.038,0,229,0,0,4047805392,2,25,0.9
840,:,1612274216.54,44.091,0,229,0,0,4047805392,0.125,1,0.8
852,:,1612274233.472,28.371,0,229,0,0,4047805392,0.25,5,0.8
842,:,1612274217.057,44.93,0,229,0,0,3602412539,0.25,25,0.9
844,:,1612274219.592,45.289,0,229,0,0,107577988,0.5,5,0.8
853,:,1612274237.622,28.486,0,229,0,0,384799037,0.5,25,0.95
845,:,1612274222.657,43.536,0,229,0,0,2034693659,2,25,0.95
848,:,1612274226.262,43.546,0,229,0,0,90715284,0.25,25,0.9
854,:,1612274246.42,28.383,0,229,0,0,384799037,0.25,5,0.95
855,:,1612274251.357,28.051,0,229,0,0,90715284,2,1,0.8
857,:,1612274253.645,27.999,0,229,0,0,3543305936,2,1,0.9
856,:,1612274253.054,28.662,0,229,0,0,2289609983,0.25,25,0.8
868,:,1612274259.21,27.904,0,229,0,0,2034693659,2,1,0.9
870,:,1612274260.209,27.562,0,229,0,0,90715284,0.25,1,0.8
872,:,1612274261.848,27.71,0,229,0,0,90715284,0.5,5,0.8
875,:,1612274266.113,28.358,0,229,0,0,4047805392,2,5,0.8
858,:,1612274254.508,43.576,0,229,0,0,1111384852,2,5,0.95
859,:,1612274254.854,43.684,0,229,0,0,2034693659,2,25,0.8
860,:,1612274255.16,44.602,0,229,0,0,2289609983,1,1,0.95
863,:,1612274257.094,43.023,0,229,0,0,3390822559,0.25,1,0.8
861,:,1612274256.471,43.97,0,229,0,0,2289609983,2,5,0.9
862,:,1612274256.998,44.248,0,229,0,0,1395720285,2,25,0.9
866,:,1612274257.902,44.136,0,229,0,0,1111384852,1,5,0.8
864,:,1612274257.141,45.31,0,229,0,0,4173556719,0.5,5,0.9
867,:,1612274258.549,44.109,0,229,0,0,3390822559,1,25,0.95
878,:,1612274274.81,28.044,0,229,0,0,1395720285,0.125,5,0.9
865,:,1612274257.859,45.46,0,229,0,0,4173556719,1,1,0.9
871,:,1612274260.637,44.457,0,229,0,0,1395720285,0.5,1,0.8
869,:,1612274259.946,45.296,0,229,0,0,107577988,0.5,25,0.95
873,:,1612274261.995,44.018,0,229,0,0,90715284,1,1,0.95
876,:,1612274266.2,42.667,0,229,0,0,1501843923,0.5,25,0.9
879,:,1612274279.413,29.528,0,229,0,0,4173556719,2,25,0.9
881,:,1612274281.721,27.855,0,229,0,0,384799037,2,1,0.8
874,:,1612274264.887,45.059,0,229,0,0,107577988,0.125,1,0.9
880,:,1612274281.65,29.203,0,229,0,0,4017802264,0.125,25,0.8
883,:,1612274287.777,26.812,0,229,0,0,1501843923,0.5,1,0.95
877,:,1612274269.815,45.008,0,229,0,0,4173556719,0.25,1,0.9
882,:,1612274287.119,28.618,0,229,0,0,4047805392,2,25,0.8
884,:,1612274289.563,28.808,0,229,0,0,4017802264,0.125,5,0.8
885,:,1612274294.477,26.325,0,229,0,0,3390822559,2,1,0.8
895,:,1612274302.859,25.549,0,229,0,0,1501843923,2,1,0.8
894,:,1612274302.666,29.633,0,229,0,0,2390141961,0.25,1,0.95
900,:,1612274308.873,28.966,0,229,0,0,3543305936,0.25,1,0.9
886,:,1612274298.09,43.74,0,229,0,0,733348321,0.125,25,0.95
887,:,1612274298.545,44.034,0,229,0,0,1953635580,1,1,0.8
891,:,1612274301.252,42.051,0,229,0,0,2390141961,2,1,0.95
888,:,1612274299.77,43.67,0,229,0,0,991818103,1,1,0.95
889,:,1612274300.125,43.338,0,229,0,0,3543305936,1,5,0.8
893,:,1612274302.459,42.642,0,229,0,0,1501843923,0.125,1,0.8
890,:,1612274300.448,44.697,0,229,0,0,2289609983,2,25,0.95
896,:,1612274303.325,41.858,0,229,0,0,384799037,2,5,0.8
892,:,1612274302.048,43.411,0,229,0,0,2390141961,0.25,5,0.95
899,:,1612274306.019,41.875,0,229,0,0,1395720285,1,1,0.9
898,:,1612274305.25,43.5,0,229,0,0,1111384852,2,5,0.8
897,:,1612274305.101,43.954,0,229,0,0,3602412539,0.25,5,0.9
